Date,R1FPMF Index,RLG Index,RLV Index,RTY Index,R1FQF Index
2009-01-29,455.41,361.05300000000005,440.52,453.241,434.18
2009-01-30,446.24,353.11300000000006,430.07800000000003,443.526,424.28
2009-02-02,446.36,353.466,429.38300000000004,449.61199999999997,424.19
2009-02-03,453.72,360.907,433.151,452.89599999999996,433.87
2009-02-04,450.06,360.342,427.966,448.47900000000004,431.4
2009-02-05,456.45,367.68800000000005,433.23,455.07800000000003,438.89
2009-02-06,467.54,376.59,447.01599999999996,470.704,448.27
2009-02-09,466.75,376.217,448.68300000000005,467.94199999999995,446.64
2009-02-10,446.68,360.839,423.471,445.767,428.58
2009-02-11,449.28,362.301,428.031,447.94699999999995,430.18
2009-02-12,450.59,364.161,427.76199999999994,450.421,432.39
2009-02-13,446.15,362.131,421.699,448.356,429.97
2009-02-16,446.15,362.131,421.699,448.356,429.97
2009-02-17,428.68,347.611,399.962,428.904,413.13
2009-02-18,428.55,347.945,397.949,423.18300000000005,413.31
2009-02-19,425.03,343.843,392.82099999999997,416.707,410.98
2009-02-20,420.95,341.93800000000005,386.186,410.959,406.92
2009-02-23,407.59,329.01300000000003,373.723,394.577,392.34
2009-02-24,421.78,340.19599999999997,391.68800000000005,412.48199999999997,404.85
2009-02-25,417.61,336.251,387.894,401.44,399.98
2009-02-26,410.7,330.064,382.848,392.95099999999996,391.81
2009-02-27,402.45,325.765,370.73699999999997,389.01599999999996,384.65
2009-03-02,385.53,311.469,351.14099999999996,367.795,367.32
2009-03-03,383.16,311.288,346.772,361.00800000000004,366.59
2009-03-04,391.46,320.42,353.233,371.30400000000003,377.22
2009-03-05,376.36,308.572,335.82300000000004,349.44699999999995,362.82
2009-03-06,377.75,308.51099999999997,336.67199999999997,351.046,364.8
2009-03-09,373.61,304.745,334.295,343.26,361.02
2009-03-10,393.52,322.065,358.415,367.746,379.9
2009-03-11,393.6,323.584,358.55199999999996,366.296,380.25
2009-03-12,408.21,334.22900000000004,376.535,390.121,392.62
2009-03-13,411.2,336.029,380.224,393.086,396.04
2009-03-16,409.71,334.10400000000004,378.899,386.361,394.43
2009-03-17,421.92,344.279,391.833,403.591,405.53
2009-03-18,428.37,348.555,404.221,417.635,410.52
2009-03-19,423.53,347.275,395.67,413.26,408.27
2009-03-20,416.55,341.663,385.69199999999995,400.10900000000004,401.81
2009-03-23,442.68,362.64300000000003,416.79900000000004,433.724,425.56
2009-03-24,434.45,356.783,406.29400000000004,416.385,419.26
2009-03-25,438.14,358.272,412.905,426.517,422.26
2009-03-26,447.72,368.63699999999994,421.19,445.30300000000005,433.46
2009-03-27,439.46,360.449,412.86400000000003,428.995,425.16
2009-03-30,427.34,350.37,395.147,415.974,413.19
2009-03-31,431.89,354.14599999999996,401.54699999999997,422.74800000000005,416.24
2009-04-01,437.87,358.874,409.50199999999995,429.158,422.6
2009-04-02,448.73,369.971,421.33099999999996,450.189,434.62
2009-04-03,451.68,373.344,426.64300000000003,456.131,436.89
2009-04-06,448.26,370.166,422.934,447.55699999999996,434.27
2009-04-07,438.42,361.469,411.89099999999996,431.69599999999997,425.09
2009-04-08,443.18,367.051,415.454,442.12300000000005,430.37
2009-04-09,456.3,377.785,436.416,468.2,441.36
2009-04-10,456.3,377.785,436.416,468.2,441.36
2009-04-13,455.36,377.034,439.52099999999996,468.051,439.18
2009-04-14,447.59,372.36,426.76099999999997,453.218,434.11
2009-04-15,452.54,374.066,435.792,461.13300000000004,437.48
2009-04-16,459.0,381.5,441.49699999999996,473.88300000000004,444.29
2009-04-17,460.92,382.655,445.126,479.366,445.28
2009-04-20,444.26,369.1,421.32199999999995,452.485,430.65
2009-04-21,452.49,375.175,433.411,470.04699999999997,436.9
2009-04-22,448.22,374.491,428.07099999999997,470.727,434.74
2009-04-23,451.78,376.67900000000003,433.19199999999995,466.62199999999996,437.8
2009-04-24,458.07,383.87300000000005,440.311,478.73800000000006,445.85
2009-04-27,454.9,380.746,434.49800000000005,469.526,442.22
2009-04-28,454.91,379.23699999999997,434.163,472.842,441.16
2009-04-29,463.42,387.093,444.837,491.473,449.23
2009-04-30,461.58,387.765,443.63199999999995,487.561,448.48
2009-05-01,463.87,389.833,445.82300000000004,486.977,451.29
2009-05-04,477.01,400.712,464.855,506.82300000000004,461.92
2009-05-05,474.65,399.735,462.329,502.55199999999996,461.21
2009-05-06,480.65,402.42,474.69599999999997,505.094,465.27
2009-05-07,474.93,396.244,468.21,492.936,460.3
2009-05-08,484.59,402.339,484.694,511.82300000000004,467.81
2009-05-11,476.41,397.25300000000004,469.974,501.94199999999995,460.75
2009-05-12,477.71,397.11199999999997,468.26599999999996,495.18199999999996,463.38
2009-05-13,467.4,386.61699999999996,453.96,471.82,453.68
2009-05-14,470.69,390.249,459.63699999999994,480.708,457.45
2009-05-15,465.86,387.375,452.62300000000005,475.837,453.59
2009-05-18,478.06,398.209,468.49300000000005,494.786,465.15
2009-05-19,477.11,398.645,466.871,493.26300000000003,465.72
2009-05-20,474.86,398.152,462.85699999999997,489.35,464.92
2009-05-21,467.62,390.767,455.786,481.26199999999994,456.1
2009-05-22,467.49,390.663,454.536,477.666,456.73
2009-05-25,467.49,390.663,454.536,477.666,456.73
2009-05-26,479.12,401.1,466.79,500.355,467.43
2009-05-27,469.75,395.28,455.98,489.904,459.37
2009-05-28,476.08,400.316,463.715,492.25300000000004,464.98
2009-05-29,482.17,406.154,469.608,501.629,471.37
2009-06-01,493.85,418.957,479.915,521.377,486.0
2009-06-02,495.41,419.74199999999996,480.967,526.6759999999999,488.72
2009-06-03,490.04,414.51199999999994,472.8,522.711,482.41
2009-06-04,493.92,418.42900000000003,479.55,531.68,485.96
2009-06-05,493.04,418.69800000000004,476.834,530.361,485.77
2009-06-08,492.71,417.24199999999996,476.915,524.788,484.51
2009-06-09,494.03,419.87300000000005,478.099,527.932,486.95
2009-06-10,492.67,418.777,476.26199999999994,523.706,486.33
2009-06-11,495.7,420.43199999999996,480.235,526.08,488.87
2009-06-12,496.64,420.009,481.44300000000004,526.831,489.33
2009-06-15,485.63,410.533,469.155,511.825,478.34
2009-06-16,480.02,405.211,462.843,503.74300000000005,471.97
2009-06-17,481.08,406.338,459.79,507.029,473.29
2009-06-18,485.15,408.542,464.69699999999995,509.483,476.61
2009-06-19,485.76,410.471,465.50699999999995,512.7230000000001,476.8
2009-06-22,473.76,398.25,450.342,492.80699999999996,463.56
2009-06-23,473.98,398.3,452.10699999999997,489.769,463.53
2009-06-24,476.6,401.548,455.009,494.94699999999995,466.05
2009-06-25,486.62,410.721,464.12800000000004,509.17699999999996,476.35
2009-06-26,485.62,410.298,464.00300000000004,513.222,475.34
2009-06-29,490.05,413.11199999999997,469.093,510.615,479.28
2009-06-30,486.3,410.04699999999997,465.181,508.282,475.45
2009-07-01,488.81,412.217,467.024,517.4630000000001,478.08
2009-07-02,475.68,401.975,451.384,497.212,465.52
2009-07-03,475.68,401.975,451.384,497.212,465.52
2009-07-06,477.72,402.62,451.829,494.027,466.94
2009-07-07,469.53,394.767,442.577,484.254,457.71
2009-07-08,469.77,396.13300000000004,439.11300000000006,479.68300000000005,458.08
2009-07-09,470.45,396.684,442.126,479.267,458.22
2009-07-10,468.55,396.05800000000005,439.339,480.976,456.91
2009-07-13,479.12,403.83099999999996,452.283,493.314,465.64
2009-07-14,481.33,405.894,455.225,496.51599999999996,468.29
2009-07-15,493.86,416.834,470.017,515.641,480.24
2009-07-16,497.67,421.168,473.842,522.021,484.47
2009-07-17,497.97,422.17900000000003,472.171,519.217,484.77
2009-07-20,503.0,426.72900000000004,478.598,526.957,490.16
2009-07-21,505.21,428.336,480.214,525.225,493.15
2009-07-22,504.93,428.154,480.19599999999997,528.698,492.57
2009-07-23,515.26,436.575,493.486,545.8480000000001,503.65
2009-07-24,516.8,437.459,496.082,548.464,505.07
2009-07-27,517.84,437.181,499.42699999999996,550.882,505.18
2009-07-28,516.99,436.848,497.064,551.948,503.97
2009-07-29,515.88,436.189,492.61400000000003,548.375,502.19
2009-07-30,520.13,439.529,500.81300000000005,557.799,506.19
2009-07-31,519.45,438.81199999999995,502.32099999999997,556.712,504.96
2009-08-03,526.0,444.722,511.92,565.778,510.83
2009-08-04,527.26,444.86,515.2090000000001,570.735,510.89
2009-08-05,525.04,441.54400000000004,516.3330000000001,565.989,506.36
2009-08-06,521.57,438.381,513.8919999999999,557.618,503.9
2009-08-07,528.23,443.532,522.394,572.399,508.99
2009-08-10,526.56,441.88,520.705,571.873,507.48
2009-08-11,521.32,438.413,511.588,562.119,503.46
2009-08-12,526.62,442.94199999999995,518.014,572.172,508.47
2009-08-13,529.0,445.18300000000005,522.839,575.189,510.05
2009-08-14,525.11,441.27099999999996,518.0459999999999,563.896,505.84
2009-08-17,514.29,431.923,503.23699999999997,548.181,495.97
2009-08-18,518.49,436.149,508.909,556.4259999999999,499.8
2009-08-19,522.46,439.02099999999996,512.481,561.645,504.1
2009-08-20,527.3,443.334,518.516,568.677,508.49
2009-08-21,535.89,449.68699999999995,530.181,581.513,517.15
2009-08-24,535.17,449.20599999999996,529.744,580.236,517.88
2009-08-25,536.71,450.171,531.185,583.2180000000001,518.46
2009-08-26,537.22,450.301,531.111,584.019,519.2
2009-08-27,538.03,451.309,532.956,583.773,520.04
2009-08-28,536.29,450.18699999999995,532.736,579.857,518.53
2009-08-31,533.17,446.971,527.294,572.071,514.35
2009-09-01,523.28,439.366,513.0830000000001,558.059,506.05
2009-09-02,522.03,439.028,510.046,555.832,505.15
2009-09-03,525.88,442.311,515.548,562.485,508.01
2009-09-04,531.97,448.083,522.436,570.503,514.34
2009-09-07,531.97,448.083,522.436,570.503,514.34
2009-09-08,535.83,451.968,527.927,576.375,519.36
2009-09-09,539.61,454.977,533.183,586.3969999999999,522.32
2009-09-10,544.38,459.148,539.623,594.898,527.13
2009-09-11,543.81,458.99300000000005,538.7040000000001,593.595,527.18
2009-09-14,546.75,460.906,543.691,600.0319999999999,529.09
2009-09-15,547.5,461.76599999999996,547.107,604.835,529.64
2009-09-16,554.59,467.27099999999996,557.585,617.379,535.34
2009-09-17,552.98,466.69599999999997,554.443,615.469,534.53
2009-09-18,554.78,467.897,555.5880000000001,617.885,536.93
2009-09-21,553.82,467.545,552.526,615.97,535.68
2009-09-22,556.19,469.233,558.016,620.694,537.41
2009-09-23,551.18,465.241,550.92,613.375,532.79
2009-09-24,547.4,461.76599999999996,543.556,601.749,528.92
2009-09-25,544.64,459.086,540.203,598.941,526.43
2009-09-28,553.37,466.13199999999995,551.401,613.221,534.58
2009-09-29,552.49,465.501,550.2909999999999,610.45,533.68
2009-09-30,550.77,465.375,546.689,604.278,532.58
2009-10-01,538.16,454.305,530.877,583.75,521.3
2009-10-02,536.07,452.905,527.16,580.202,519.0
2009-10-05,542.92,457.523,538.206,591.109,524.36
2009-10-06,549.97,463.931,545.3919999999999,601.976,531.63
2009-10-07,551.26,465.145,546.835,602.08,532.46
2009-10-08,554.26,468.45099999999996,551.987,607.755,536.7
2009-10-09,557.76,471.806,554.32,614.92,539.35
2009-10-12,559.89,473.001,557.689,613.805,541.32
2009-10-13,558.43,471.941,555.661,611.6990000000001,540.12
2009-10-14,567.09,478.89,567.007,623.935,548.09
2009-10-15,569.62,480.99199999999996,569.034,623.3430000000001,551.91
2009-10-16,565.97,478.32,562.779,616.18,550.49
2009-10-19,570.83,482.76300000000003,568.35,622.344,555.46
2009-10-20,567.64,479.88300000000004,564.299,613.409,551.53
2009-10-21,562.23,476.60900000000004,557.9540000000001,605.109,547.49
2009-10-22,568.23,480.596,565.078,613.378,552.0
2009-10-23,562.37,476.709,555.658,600.86,547.37
2009-10-26,556.81,472.95,546.78,593.661,542.72
2009-10-27,555.64,470.221,545.349,586.995,541.78
2009-10-28,546.44,461.409,532.514,566.365,532.99
2009-10-29,556.78,469.654,547.156,580.2180000000001,541.2
2009-10-30,543.06,458.727,529.1569999999999,562.771,528.56
2009-11-02,546.84,462.01300000000003,531.938,562.395,531.8
2009-11-03,547.4,462.661,535.08,570.625,532.32
2009-11-04,548.15,464.34,533.822,563.116,534.7
2009-11-05,558.33,473.69599999999997,544.13,581.145,545.36
2009-11-06,559.86,474.957,545.025,580.3480000000001,546.71
2009-11-09,571.06,484.41900000000004,558.606,592.313,556.93
2009-11-10,571.37,484.82800000000003,558.101,586.974,557.39
2009-11-11,574.1,487.13199999999995,561.265,592.711,559.65
2009-11-12,568.85,483.045,553.766,580.317,554.92
2009-11-13,572.24,486.625,556.369,586.278,558.81
2009-11-16,579.79,492.97,565.544,602.867,566.77
2009-11-17,580.48,493.707,565.636,602.339,567.63
2009-11-18,580.09,492.403,566.077,600.1469999999999,567.03
2009-11-19,573.37,486.48199999999997,557.076,585.681,560.79
2009-11-20,572.14,484.968,554.928,584.677,559.35
2009-11-23,579.57,490.74699999999996,562.803,594.815,566.85
2009-11-24,579.44,490.709,562.073,592.58,567.71
2009-11-25,581.79,492.944,565.036,592.194,570.73
2009-11-26,581.79,492.944,565.036,592.194,570.73
2009-11-27,572.95,485.37699999999995,553.988,577.211,562.31
2009-11-30,574.63,485.87300000000005,557.436,579.731,562.61
2009-12-01,581.52,492.298,564.112,589.2040000000001,570.81
2009-12-02,582.13,493.02,564.391,596.09,571.59
2009-12-03,577.65,489.587,558.786,588.778,567.56
2009-12-04,580.69,492.1,562.6669999999999,602.7869999999999,570.06
2009-12-07,579.63,491.04,561.339,603.562,570.01
2009-12-08,574.73,486.466,555.311,597.7,564.46
2009-12-09,576.71,488.38800000000003,557.009,598.026,565.72
2009-12-10,580.13,491.69800000000004,559.817,595.377,569.69
2009-12-11,582.04,492.616,563.182,600.369,571.38
2009-12-14,585.62,496.705,567.3009999999999,609.789,574.24
2009-12-15,582.85,494.714,563.92,606.306,572.02
2009-12-16,583.12,495.05800000000005,565.4590000000001,611.2130000000001,571.86
2009-12-17,576.77,489.246,558.951,604.254,565.76
2009-12-18,580.14,492.574,561.794,610.57,567.57
2009-12-21,586.68,497.32599999999996,568.214,618.599,572.61
2009-12-22,589.72,500.01199999999994,569.8430000000001,623.5980000000001,574.96
2009-12-23,592.57,502.19300000000004,570.457,630.981,576.58
2009-12-24,596.0,504.772,573.554,634.072,578.72
2009-12-25,596.0,504.772,573.554,634.072,578.72
2009-12-28,596.55,505.82300000000004,573.274,633.75,580.06
2009-12-29,595.45,505.38199999999995,571.985,633.178,579.77
2009-12-30,595.63,505.69699999999995,571.673,633.409,579.7
2009-12-31,589.73,500.223,566.268,625.389,573.47
2010-01-01,589.73,500.223,566.268,625.389,573.47
2010-01-04,600.07,507.029,576.876,640.1,581.47
2010-01-05,602.86,507.288,580.477,638.492,581.52
2010-01-06,603.34,506.825,582.2040000000001,637.946,582.04
2010-01-07,604.75,507.17900000000003,586.487,641.969,581.96
2010-01-08,607.24,509.314,587.7,644.558,583.62
2010-01-11,607.2,509.56199999999995,589.193,643.988,584.69
2010-01-12,599.79,505.583,582.12,635.498,580.54
2010-01-13,605.51,509.88800000000003,587.293,643.561,585.14
2010-01-14,606.78,511.061,588.543,646.427,586.06
2010-01-15,599.62,506.039,581.451,637.961,580.89
2010-01-18,599.62,506.039,581.451,637.961,580.89
2010-01-19,607.47,512.284,588.687,649.146,587.57
2010-01-20,600.57,506.559,583.156,639.61,580.74
2010-01-21,588.92,498.98800000000006,570.635,628.356,571.71
2010-01-22,573.44,488.01199999999994,558.137,617.124,560.91
2010-01-25,576.74,489.949,560.976,618.11,562.74
2010-01-26,574.68,489.10400000000004,557.31,612.163,561.36
2010-01-27,577.06,491.039,559.9490000000001,618.383,563.19
2010-01-28,568.89,483.82199999999995,554.62,607.934,556.77
2010-01-29,561.12,478.108,549.587,602.035,551.86
2010-02-01,570.51,484.358,558.639,609.251,558.72
2010-02-02,578.03,490.005,566.781,614.0509999999999,565.84
2010-02-03,576.02,488.957,561.6030000000001,610.661,563.24
2010-02-04,556.88,474.735,542.528,589.675,547.25
2010-02-05,558.92,476.329,543.639,592.982,547.71
2010-02-08,554.75,473.029,538.174,586.491,544.25
2010-02-09,562.69,479.12199999999996,545.3009999999999,595.17,551.19
2010-02-10,561.43,477.86800000000005,544.385,595.821,549.37
2010-02-11,568.48,483.14300000000003,549.721,605.4590000000001,555.14
2010-02-12,568.24,482.774,548.315,610.7230000000001,553.9
2010-02-15,568.24,482.774,548.315,610.7230000000001,553.9
2010-02-16,578.91,490.14,559.938,620.8380000000001,562.55
2010-02-17,581.36,492.833,561.7819999999999,624.826,564.86
2010-02-18,585.52,496.18800000000005,565.205,629.317,568.39
2010-02-19,586.64,496.566,567.2230000000001,631.618,568.97
2010-02-22,585.42,495.464,567.173,632.254,566.88
2010-02-23,577.52,489.777,559.4,625.069,560.99
2010-02-24,583.31,493.991,565.2669999999999,630.431,565.69
2010-02-25,583.17,493.423,564.035,630.461,564.05
2010-02-26,584.63,493.60400000000004,565.4169999999999,628.559,564.14
2010-03-01,592.51,499.459,570.9119999999999,642.653,570.26
2010-03-02,594.45,500.72900000000004,572.92,648.314,571.83
2010-03-03,594.73,500.93199999999996,572.854,649.264,571.79
2010-03-04,597.29,502.769,574.688,652.4680000000001,573.7
2010-03-05,606.51,508.915,583.873,666.0189999999999,580.59
2010-03-08,606.66,508.767,584.141,667.1060000000001,580.91
2010-03-09,607.4,509.709,585.078,669.6310000000001,581.71
2010-03-10,611.0,511.666,588.669,674.929,583.66
2010-03-11,613.35,513.365,591.252,677.2189999999999,585.27
2010-03-12,614.19,513.586,591.137,676.585,585.03
2010-03-15,613.0,514.077,590.56,674.409,585.83
2010-03-16,618.16,517.056,596.795,679.581,588.96
2010-03-17,621.77,519.4169999999999,601.219,683.9810000000001,592.45
2010-03-18,620.8,519.947,599.562,681.6110000000001,593.23
2010-03-19,616.38,517.5319999999999,595.637,673.89,591.1
2010-03-22,620.84,520.6990000000001,598.81,682.9060000000001,593.84
2010-03-23,625.52,524.092,603.773,690.303,597.52
2010-03-24,622.35,520.372,601.445,683.682,592.81
2010-03-25,620.54,519.744,599.149,679.1,591.54
2010-03-26,621.12,519.951,599.7090000000001,678.9689999999999,591.56
2010-03-29,625.33,522.562,603.8919999999999,682.2539999999999,595.31
2010-03-30,626.06,523.747,602.573,683.944,596.08
2010-03-31,623.64,521.376,601.2869999999999,678.643,593.69
2010-04-01,628.4,524.126,607.341,683.9839999999999,597.64
2010-04-02,628.4,524.126,607.341,683.9839999999999,597.64
2010-04-05,634.94,527.969,613.616,697.65,601.76
2010-04-06,635.92,528.12,615.806,701.4810000000001,601.67
2010-04-07,632.45,525.6569999999999,611.446,699.4580000000001,598.43
2010-04-08,634.54,526.5319999999999,614.099,699.635,599.85
2010-04-09,639.15,530.0319999999999,618.586,702.95,604.34
2010-04-12,640.01,530.638,620.052,705.056,604.96
2010-04-13,640.78,531.4730000000001,620.086,707.0319999999999,605.83
2010-04-14,649.18,536.063,628.909,722.4010000000001,609.77
2010-04-15,650.21,537.172,628.448,724.2139999999999,610.66
2010-04-16,638.44,530.9540000000001,615.984,714.623,603.77
2010-04-19,639.58,532.265,618.688,711.3989999999999,606.03
2010-04-20,645.18,535.453,625.651,721.547,611.02
2010-04-21,646.46,535.571,624.664,726.189,609.79
2010-04-22,650.15,536.8969999999999,626.962,734.308,609.97
2010-04-23,655.39,540.016,632.7719999999999,741.922,613.92
2010-04-26,653.23,538.398,629.279,738.86,612.29
2010-04-27,636.8,527.655,612.298,721.2719999999999,600.43
2010-04-28,640.14,529.186,617.891,722.3910000000001,603.15
2010-04-29,649.3,535.375,627.054,737.742,609.36
2010-04-30,636.19,526.837,616.064,716.5989999999999,600.83
2010-05-03,645.18,532.837,625.206,732.82,607.83
2010-05-04,628.08,520.174,609.526,709.705,594.77
2010-05-05,622.65,517.582,603.696,698.567,591.49
2010-05-06,602.13,502.115,582.423,672.23,574.16
2010-05-07,590.48,493.04900000000004,573.904,652.998,565.9
2010-05-10,618.99,514.535,599.885,689.612,587.6
2010-05-11,616.85,512.755,598.393,695.482,585.84
2010-05-12,627.77,520.816,606.7280000000001,716.107,593.17
